Fecha,Resultados
2012-04-27,5356
2012-04-28,8041
2012-04-29,4530
2012-04-30,3520
2012-05-01,8901
2012-05-02,7020
2012-05-03,2213
2012-05-04,2340
2012-05-05,7443
2012-05-06,7845
2012-05-07,7834
2012-05-08,871
2012-05-09,2359
2012-05-10,1756
2012-05-11,2879
2012-05-12,2019
2012-05-13,3689
2012-05-14,1082
2012-05-15,9377
2012-05-16,8387
2012-05-17,273
2012-05-18,5122
2012-05-19,5340
2012-05-20,9308
2012-05-21,4870
2012-05-22,5813
2012-05-23,1362
2012-05-24,7204
2012-05-25,9228
2012-05-26,5683
2012-05-27,9868
2012-05-28,657
2012-05-29,2735
2012-05-30,8871
2012-05-31,7736
2012-06-01,704
2012-06-02,4630
2012-06-03,3949
2012-06-04,4416
2012-06-05,838
2012-06-06,1519
2012-06-07,7204
2012-06-08,5947
2012-06-09,7112
2012-06-10,5564
2012-06-11,5474
2012-06-12,3660
2012-06-13,5151
2012-06-14,9704
2012-06-15,5072
2012-06-16,756
2012-06-17,-
2012-06-18,-
2012-06-19,-
2012-06-20,-
2012-06-21,-
2012-06-22,-
2012-06-23,-
2012-06-24,-
2012-06-25,-
2012-06-26,-
2012-06-27,-
2012-06-28,-
2012-06-29,-
2012-06-30,-
2012-07-01,-
2012-07-02,-
2012-07-03,-
2012-07-04,-
2012-07-05,-
2012-07-06,-
2012-07-07,-
2012-07-08,-
2012-07-09,-
2012-07-10,-
2012-07-11,-
2012-07-12,-
2012-07-13,3111
2012-07-14,6872
2012-07-15,8360
2012-07-16,7810
2012-07-17,8603
2012-07-18,1509
2012-07-19,1940
2012-07-20,5071
2012-07-21,5004
2012-07-22,7885
2012-07-23,8723
2012-07-24,9357
2012-07-25,1545
2012-07-26,8407
2012-07-27,1209
2012-07-28,5908
2012-07-29,4266
2012-07-30,1572
2012-07-31,6220
2012-08-01,3851
2012-08-02,2974
2012-08-03,8268
2012-08-04,3770
2012-08-05,1090
2012-08-06,5444
2012-08-07,6488
2012-08-08,5960
2012-08-09,1230
2012-08-10,4080
2012-08-11,7670
2012-08-12,8330
2012-08-13,6460
2012-08-14,5224
2012-08-15,6673
2012-08-16,2353
2012-08-17,9565
2012-08-18,184
2012-08-19,8479
2012-08-20,1246
2012-08-21,5321
2012-08-22,8776
2012-08-23,8523
2012-08-24,6257
2012-08-25,2292
2012-08-26,4210
2012-08-27,959
2012-08-28,3292
2012-08-29,5031
2012-08-30,5975
2012-08-31,9417
2012-09-01,3043
2012-09-02,146
2012-09-03,217
2012-09-04,4866
2012-09-05,9529
2012-09-06,4470
2012-09-07,3752
2012-09-08,9496
2012-09-09,1221
2012-09-10,4458
2012-09-11,1661
2012-09-12,1868
2012-09-13,7046
2012-09-14,9806
2012-09-15,1564
2012-09-16,6401
2012-09-17,1257
2012-09-18,8237
2012-09-19,2137
2012-09-20,1161
2012-09-21,7540
2012-09-22,1383
2012-09-23,8616
2012-09-24,8688
2012-09-25,5322
2012-09-26,9102
2012-09-27,945
2012-09-28,1583
2012-09-29,-
2012-09-30,-
2012-10-01,-
2012-10-02,-
2012-10-03,-
2012-10-04,-
2012-10-05,-
2012-10-06,-
2012-10-07,-
2012-10-08,-
2012-10-09,-
2012-10-10,-
2012-10-11,-
2012-10-12,-
2012-10-13,-
2012-10-14,-
2012-10-15,-
2012-10-16,-
2012-10-17,-
2012-10-18,-
2012-10-19,-
2012-10-20,-
2012-10-21,-
2012-10-22,-
2012-10-23,-
2012-10-24,-
2012-10-25,9209
2012-10-26,900
2012-10-27,3910
2012-10-28,6976
2012-10-29,855
2012-10-30,3240
2012-10-31,3383
2012-11-01,6417
2012-11-02,6440
2012-11-03,4702
2012-11-04,997
2012-11-05,9617
2012-11-06,7732
2012-11-07,669
2012-11-08,9339
2012-11-09,6015
2012-11-10,5679
2012-11-11,8777
2012-11-12,3199
2012-11-13,9282
2012-11-14,5943
2012-11-15,5098
2012-11-16,9993
2012-11-17,8876
2012-11-18,6468
2012-11-19,3699
2012-11-20,8548
2012-11-21,4193
2012-11-22,4464
2012-11-23,9905
2012-11-24,9022
2012-11-25,8865
2012-11-26,8028
2012-11-27,8308
2012-11-28,4023
2012-11-29,9412
2012-11-30,7660
2012-12-01,3019
2012-12-02,2376
2012-12-03,1994
2012-12-04,9142
2012-12-05,8427
2012-12-06,9006
2012-12-07,9415
2012-12-08,9045
2012-12-09,2247
2012-12-10,890
2012-12-11,1486
2012-12-12,5659
2012-12-13,3205
2012-12-14,2405
2012-12-15,9956
2012-12-16,7061
2012-12-17,3752
2012-12-18,6710
2012-12-19,7923
2012-12-20,2536
2012-12-21,4974
2012-12-22,7980
2012-12-23,3723
2012-12-24,3309
2012-12-25,670
2012-12-26,4252
2012-12-27,4820
2012-12-28,9078
2012-12-29,6767
2012-12-30,4547
2012-12-31,1195
2013-01-01,8407
2013-01-02,486
2013-01-03,2356
2013-01-04,3280
2013-01-05,2463
2013-01-06,5562
2013-01-07,6985
2013-01-08,9108
2013-01-09,7450
2013-01-10,9689
2013-01-11,-
2013-01-12,-
2013-01-13,-
2013-01-14,-
2013-01-15,-
2013-01-16,-
2013-01-17,-
2013-01-18,-
2013-01-19,-
2013-01-20,-
2013-01-21,-
2013-01-22,-
2013-01-23,-
2013-01-24,-
2013-01-25,-
2013-01-26,-
2013-01-27,-
2013-01-28,-
2013-01-29,-
2013-01-30,-
2013-01-31,-
2013-02-01,-
2013-02-02,-
2013-02-03,-
2013-02-04,-
2013-02-05,-
2013-02-06,6338
2013-02-07,2672
2013-02-08,5841
2013-02-09,1486
2013-02-10,3635
2013-02-11,5435
2013-02-12,1782
2013-02-13,1695
2013-02-14,2499
2013-02-15,4647
2013-02-16,5818
2013-02-17,8247
2013-02-18,8639
2013-02-19,2909
2013-02-20,5587
2013-02-21,2127
2013-02-22,8513
2013-02-23,8182
2013-02-24,5359
2013-02-25,5877
2013-02-26,1809
2013-02-27,5308
2013-02-28,6152
2013-03-01,1869
2013-03-02,4184
2013-03-03,5011
2013-03-04,939
2013-03-05,6333
2013-03-06,3393
2013-03-07,3237
2013-03-08,9171
2013-03-09,401
2013-03-10,1253
2013-03-11,6144
2013-03-12,6184
2013-03-13,4114
2013-03-14,4164
2013-03-15,5961
2013-03-16,9581
2013-03-17,3529
2013-03-18,5502
2013-03-19,7825
2013-03-20,9926
2013-03-21,6816
2013-03-22,8637
2013-03-23,5136
2013-03-24,3764
2013-03-25,9473
2013-03-26,4743
2013-03-27,5026
2013-03-28,888
2013-03-29,2579
2013-03-30,1332
2013-03-31,7710
2013-04-01,2212
2013-04-02,7846
2013-04-03,8474
2013-04-04,6317
2013-04-05,9788
2013-04-06,1793
2013-04-07,6161
2013-04-08,6289
2013-04-09,2347
2013-04-10,3150
2013-04-11,7785
2013-04-12,1824
2013-04-13,8573
2013-04-14,7720
2013-04-15,7216
2013-04-16,6807
2013-04-17,3867
2013-04-18,8804
2013-04-19,1900
2013-04-20,415
2013-04-21,8544
2013-04-22,997
2013-04-23,0
2013-04-24,6672
2013-04-25,-
2013-04-26,-
2013-04-27,-
2013-04-28,-
2013-04-29,-
2013-04-30,-
2013-05-01,-
2013-05-02,-
2013-05-03,-
2013-05-04,-
2013-05-05,-
2013-05-06,-
2013-05-07,-
2013-05-08,-
2013-05-09,-
2013-05-10,-
2013-05-11,-
2013-05-12,-
2013-05-13,-
2013-05-14,-
2013-05-15,-
2013-05-16,-
2013-05-17,-
2013-05-18,-
2013-05-19,-
2013-05-20,-
2013-05-21,7086
2013-05-22,4658
2013-05-23,7904
2013-05-24,363
2013-05-25,1233
2013-05-26,7018
2013-05-27,6952
2013-05-28,2279
2013-05-29,1214
2013-05-30,925
2013-05-31,4983
2013-06-01,9249
2013-06-02,7664
2013-06-03,9005
2013-06-04,7315
2013-06-05,6214
2013-06-06,7825
2013-06-07,2100
2013-06-08,8361
2013-06-09,6641
2013-06-10,5293
2013-06-11,3381
2013-06-12,6084
2013-06-13,2643
2013-06-14,5728
2013-06-15,9622
2013-06-16,8123
2013-06-17,653
2013-06-18,5698
2013-06-19,3889
2013-06-20,7506
2013-06-21,1710
2013-06-22,8966
2013-06-23,3205
2013-06-24,2179
2013-06-25,6890
2013-06-26,7040
2013-06-27,1750
2013-06-28,4789
2013-06-29,6945
2013-06-30,385
2013-07-01,6286
2013-07-02,9658
2013-07-03,1472
2013-07-04,9401
2013-07-05,2997
2013-07-06,7926
2013-07-07,9794
2013-07-08,2400
2013-07-09,3351
2013-07-10,1357
2013-07-11,5299
2013-07-12,4274
2013-07-13,8544
2013-07-14,4054
2013-07-15,7729
2013-07-16,5858
2013-07-17,9915
2013-07-18,7338
2013-07-19,3378
2013-07-20,7337
2013-07-21,7846
2013-07-22,6740
2013-07-23,5108
2013-07-24,3187
2013-07-25,7231
2013-07-26,2472
2013-07-27,3862
2013-07-28,5391
2013-07-29,7347
2013-07-30,5284
2013-07-31,3511
2013-08-01,1797
2013-08-02,1456
2013-08-03,6886
2013-08-04,2455
2013-08-05,1580
2013-08-06,3568
2013-08-07,-
2013-08-08,-
2013-08-09,-
2013-08-10,-
2013-08-11,-
2013-08-12,-
2013-08-13,-
2013-08-14,-
2013-08-15,-
2013-08-16,-
2013-08-17,-
2013-08-18,-
2013-08-19,-
2013-08-20,-
2013-08-21,-
2013-08-22,-
2013-08-23,-
2013-08-24,-
2013-08-25,-
2013-08-26,-
2013-08-27,-
2013-08-28,-
2013-08-29,-
2013-08-30,-
2013-08-31,-
2013-09-01,-
2013-09-02,3572
2013-09-03,8872
2013-09-04,2823
2013-09-05,2359
2013-09-06,1786
2013-09-07,4520
2013-09-08,1597
2013-09-09,7370
2013-09-10,7330
2013-09-11,1626
2013-09-12,1587
2013-09-13,8978
2013-09-14,7466
2013-09-15,5328
2013-09-16,5900
2013-09-17,6297
2013-09-18,1218
2013-09-19,1242
2013-09-20,3022
2013-09-21,1943
2013-09-22,3097
2013-09-23,2143
2013-09-24,7180
2013-09-25,3400
2013-09-26,6642
2013-09-27,4839
2013-09-28,3644
2013-09-29,4156
2013-09-30,2562
2013-10-01,7812
2013-10-02,8113
2013-10-03,7769
2013-10-04,1220
2013-10-05,5540
2013-10-06,1878
2013-10-07,7920
2013-10-08,290
2013-10-09,4641
2013-10-10,3225
2013-10-11,689
2013-10-12,6424
2013-10-13,7595
2013-10-14,9072
2013-10-15,1924
2013-10-16,8396
2013-10-17,4276
2013-10-18,9871
2013-10-19,8671
2013-10-20,1066
2013-10-21,3322
2013-10-22,7226
2013-10-23,8452
2013-10-24,8639
2013-10-25,7885
2013-10-26,7911
2013-10-27,4320
2013-10-28,3702
2013-10-29,4305
2013-10-30,2285
2013-10-31,3729
2013-11-01,1534
2013-11-02,2830
2013-11-03,7796
2013-11-04,2466
2013-11-05,9952
2013-11-06,3672
2013-11-07,6029
2013-11-08,8622
2013-11-09,4571
2013-11-10,4695
2013-11-11,1004
2013-11-12,7137
2013-11-13,2520
2013-11-14,9164
2013-11-15,3114
2013-11-16,8546
2013-11-17,1202
2013-11-18,9240
2013-11-19,-
2013-11-20,-
2013-11-21,-
2013-11-22,-
2013-11-23,-
2013-11-24,-
2013-11-25,-
2013-11-26,-
2013-11-27,-
2013-11-28,-
2013-11-29,-
2013-11-30,-
2013-12-01,-
2013-12-02,-
2013-12-03,-
2013-12-04,-
2013-12-05,-
2013-12-06,-
2013-12-07,-
2013-12-08,-
2013-12-09,-
2013-12-10,-
2013-12-11,-
2013-12-12,-
2013-12-13,-
2013-12-14,-
2013-12-15,5115
2013-12-16,6216
2013-12-17,7004
2013-12-18,155
2013-12-19,4980
2013-12-20,8562
2013-12-21,7628
2013-12-22,9297
2013-12-23,8098
2013-12-24,7393
2013-12-25,2045
2013-12-26,933
2013-12-27,5455
2013-12-28,4959
2013-12-29,3740
2013-12-30,4912
2013-12-31,8524
2014-01-01,9965
2014-01-02,4537
2014-01-03,8266
2014-01-04,8312
2014-01-05,5451
2014-01-06,8495
2014-01-07,8760
2014-01-08,1819
2014-01-09,1728
2014-01-10,8846
2014-01-11,7418
2014-01-12,9146
2014-01-13,9268
2014-01-14,5715
2014-01-15,1833
2014-01-16,2505
2014-01-17,1493
2014-01-18,731
2014-01-19,6411
2014-01-20,1164
2014-01-21,6502
2014-01-22,5042
2014-01-23,369
2014-01-24,692
2014-01-25,7835
2014-01-26,938
2014-01-27,5342
2014-01-28,9874
2014-01-29,1426
2014-01-30,9860
2014-01-31,9955
2014-02-01,9118
2014-02-02,9758
2014-02-03,6845
2014-02-04,6574
2014-02-05,403
2014-02-06,5620
2014-02-07,8941
2014-02-08,4739
2014-02-09,2345
2014-02-10,9041
2014-02-11,8776
2014-02-12,5712
2014-02-13,788
2014-02-14,5436
2014-02-15,3111
2014-02-16,2015
2014-02-17,953
2014-02-18,6132
2014-02-19,623
2014-02-20,3115
2014-02-21,7599
2014-02-22,2557
2014-02-23,3007
2014-02-24,6644
2014-02-25,1992
2014-02-26,3381
2014-02-27,5000
2014-02-28,9469
2014-03-01,6177
2014-03-02,333
2014-03-03,-
2014-03-04,-
2014-03-05,-
2014-03-06,-
2014-03-07,-
2014-03-08,-
2014-03-09,-
2014-03-10,-
2014-03-11,-
2014-03-12,-
2014-03-13,-
2014-03-14,-
2014-03-15,-
2014-03-16,-
2014-03-17,-
2014-03-18,-
2014-03-19,-
2014-03-20,-
2014-03-21,-
2014-03-22,-
2014-03-23,-
2014-03-24,-
2014-03-25,-
2014-03-26,-
2014-03-27,-
2014-03-28,-
2014-03-29,4371
2014-03-30,1623
2014-03-31,5742
2014-04-01,5332
2014-04-02,4885
2014-04-03,3951
2014-04-04,6274
2014-04-05,4220
2014-04-06,1576
2014-04-07,8710
2014-04-08,2703
2014-04-09,2000
2014-04-10,7877
2014-04-11,1738
2014-04-12,5671
2014-04-13,2341
2014-04-14,8255
2014-04-15,6425
2014-04-16,1580
2014-04-17,3935
2014-04-18,7337
2014-04-19,9922
2014-04-20,6896
2014-04-21,8638
2014-04-22,3381
2014-04-23,2196
2014-04-24,3308
2014-04-25,4980
2014-04-26,2717
2014-04-27,9931
2014-04-28,1281
2014-04-29,6048
2014-04-30,1805
2014-05-01,5483
2014-05-02,9924
2014-05-03,8078
2014-05-04,4801
2014-05-05,490
2014-05-06,2689
2014-05-07,7557
2014-05-08,6783
2014-05-09,2813
2014-05-10,7691
2014-05-11,7696
2014-05-12,7035
2014-05-13,1654
2014-05-14,5306
2014-05-15,1088
2014-05-16,7727
2014-05-17,9085
2014-05-18,2472
2014-05-19,5853
2014-05-20,5009
2014-05-21,6037
2014-05-22,3958
2014-05-23,4163
2014-05-24,8136
2014-05-25,6707
2014-05-26,9676
2014-05-27,6344
2014-05-28,3547
2014-05-29,7767
2014-05-30,6022
2014-05-31,3034
2014-06-01,5788
2014-06-02,8622
2014-06-03,697
2014-06-04,6538
2014-06-05,8247
2014-06-06,6988
2014-06-07,6186
2014-06-08,2774
2014-06-09,1104
2014-06-10,2833
2014-06-11,9738
2014-06-12,9891
2014-06-13,5366
2014-06-14,5532
2014-06-15,-
2014-06-16,-
2014-06-17,-
2014-06-18,-
2014-06-19,-
2014-06-20,-
2014-06-21,-
2014-06-22,-
2014-06-23,-
2014-06-24,-
2014-06-25,-
2014-06-26,-
2014-06-27,-
2014-06-28,-
2014-06-29,-
2014-06-30,-
2014-07-01,-
2014-07-02,-
2014-07-03,-
2014-07-04,-
2014-07-05,-
2014-07-06,-
2014-07-07,-
2014-07-08,-
2014-07-09,-
2014-07-10,-
2014-07-11,4452
2014-07-12,805
2014-07-13,4705
2014-07-14,2192
2014-07-15,6965
2014-07-16,6658
2014-07-17,2510
2014-07-18,7066
2014-07-19,2550
2014-07-20,9729
2014-07-21,1528
2014-07-22,6507
2014-07-23,9064
2014-07-24,8353
2014-07-25,3220
2014-07-26,2845
2014-07-27,2593
2014-07-28,2532
2014-07-29,1077
2014-07-30,6521
2014-07-31,8111
2014-08-01,3049
2014-08-02,3491
2014-08-03,1910
2014-08-04,2365
2014-08-05,3567
2014-08-06,4154
2014-08-07,9216
2014-08-08,7501
2014-08-09,781
2014-08-10,4396
2014-08-11,4450
2014-08-12,4136
2014-08-13,7057
2014-08-14,5430
2014-08-15,8696
2014-08-16,5116
2014-08-17,8647
2014-08-18,3055
2014-08-19,4654
2014-08-20,5466
2014-08-21,1462
2014-08-22,2450
2014-08-23,3578
2014-08-24,1168
2014-08-25,2238
2014-08-26,854
2014-08-27,6798
2014-08-28,9083
2014-08-29,3042
2014-08-30,5412
2014-08-31,2729
2014-09-01,8107
2014-09-02,6059
2014-09-03,8629
2014-09-04,7232
2014-09-05,106
2014-09-06,9780
2014-09-07,813
2014-09-08,5666
2014-09-09,4776
2014-09-10,4128
2014-09-11,7000
2014-09-12,1351
2014-09-13,269
2014-09-14,6649
2014-09-15,6799
2014-09-16,5165
2014-09-17,5931
2014-09-18,2547
2014-09-19,7712
2014-09-20,5761
2014-09-21,9791
2014-09-22,6870
2014-09-23,2303
2014-09-24,4978
2014-09-25,1099
2014-09-26,5674
2014-09-27,-
2014-09-28,-
2014-09-29,-
2014-09-30,-
2014-10-01,-
2014-10-02,-
2014-10-03,-
2014-10-04,-
2014-10-05,-
2014-10-06,-
2014-10-07,-
2014-10-08,-
2014-10-09,-
2014-10-10,-
2014-10-11,-
2014-10-12,-
2014-10-13,-
2014-10-14,-
2014-10-15,-
2014-10-16,-
2014-10-17,-
2014-10-18,-
2014-10-19,-
2014-10-20,-
2014-10-21,-
2014-10-22,-
2014-10-23,7281
2014-10-24,3944
2014-10-25,7741
2014-10-26,4514
2014-10-27,7571
2014-10-28,7675
2014-10-29,8343
2014-10-30,6596
2014-10-31,2082
2014-11-01,8392
2014-11-02,2092
2014-11-03,3904
2014-11-04,4356
2014-11-05,700
2014-11-06,5758
2014-11-07,2906
2014-11-08,2211
2014-11-09,5512
2014-11-10,1579
2014-11-11,532
2014-11-12,5047
2014-11-13,5783
2014-11-14,3269
2014-11-15,7819
2014-11-16,8488
2014-11-17,5393
2014-11-18,1182
2014-11-19,1563
2014-11-20,3497
2014-11-21,1775
2014-11-22,982
2014-11-23,9717
2014-11-24,9166
2014-11-25,6015
2014-11-26,2037
2014-11-27,9131
2014-11-28,1545
2014-11-29,8352
2014-11-30,4390
2014-12-01,4452
2014-12-02,9915
2014-12-03,7118
2014-12-04,9105
2014-12-05,5386
2014-12-06,1150
2014-12-07,1563
2014-12-08,7249
2014-12-09,1192
2014-12-10,8077
2014-12-11,5269
2014-12-12,9020
2014-12-13,9425
2014-12-14,5808
2014-12-15,9355
2014-12-16,5530
2014-12-17,6433
2014-12-18,3184
2014-12-19,3149
2014-12-20,5769
2014-12-21,2675
2014-12-22,8961
2014-12-23,8698
2014-12-24,8177
2014-12-25,4985
2014-12-26,1692
2014-12-27,7141
2014-12-28,1459
2014-12-29,1839
2014-12-30,4595
2014-12-31,2665
2015-01-01,7391
2015-01-02,5395
2015-01-03,3732
2015-01-04,5482
2015-01-05,7957
2015-01-06,3325
2015-01-07,3044
2015-01-08,4796
2015-01-09,6703
2015-01-10,-
2015-01-11,-
2015-01-12,-
2015-01-13,-
2015-01-14,-
2015-01-15,-
2015-01-16,-
2015-01-17,-
2015-01-18,-
2015-01-19,-
2015-01-20,-
2015-01-21,-
2015-01-22,-
2015-01-23,-
2015-01-24,-
2015-01-25,-
2015-01-26,-
2015-01-27,-
2015-01-28,-
2015-01-29,-
2015-01-30,-
2015-01-31,-
2015-02-01,-
2015-02-02,-
2015-02-03,-
2015-02-04,1215
2015-02-05,1092
2015-02-06,549
2015-02-07,4785
2015-02-08,4779
2015-02-09,1100
2015-02-10,5591
2015-02-11,6440
2015-02-12,6101
2015-02-13,7624
2015-02-14,3931
2015-02-15,197
2015-02-16,2769
2015-02-17,106
2015-02-18,8493
2015-02-19,2249
2015-02-20,8947
2015-02-21,491
2015-02-22,6407
2015-02-23,1356
2015-02-24,2570
2015-02-25,9939
2015-02-26,9558
2015-02-27,1936
2015-02-28,3305
2015-03-01,5833
2015-03-02,8032
2015-03-03,132
2015-03-04,2252
2015-03-05,4587
2015-03-06,5311
2015-03-07,6778
2015-03-08,9170
2015-03-09,7695
2015-03-10,216
2015-03-11,8178
2015-03-12,3919
2015-03-13,6671
2015-03-14,5871
2015-03-15,144
2015-03-16,4343
2015-03-17,2713
2015-03-18,1074
2015-03-19,6624
2015-03-20,536
2015-03-21,7923
2015-03-22,6811
2015-03-23,6337
2015-03-24,3903
2015-03-25,1690
2015-03-26,7909
2015-03-27,5431
2015-03-28,6835
2015-03-29,7007
2015-03-30,8787
2015-03-31,2733
2015-04-01,7599
2015-04-02,3962
2015-04-03,6951
2015-04-04,5849
2015-04-05,8452
2015-04-06,8016
2015-04-07,3005
2015-04-08,6633
2015-04-09,4914
2015-04-10,6121
2015-04-11,2907
2015-04-12,8301
2015-04-13,2508
2015-04-14,3164
2015-04-15,6270
2015-04-16,1258
2015-04-17,1111
2015-04-18,5543
2015-04-19,4048
2015-04-20,5493
2015-04-21,9438
2015-04-22,500
2015-04-23,5938
2015-04-24,-
2015-04-25,-
2015-04-26,-
2015-04-27,-
2015-04-28,-
2015-04-29,-
2015-04-30,-
2015-05-01,-
2015-05-02,-
2015-05-03,-
2015-05-04,-
2015-05-05,-
2015-05-06,-
2015-05-07,-
2015-05-08,-
2015-05-09,-
2015-05-10,-
2015-05-11,-
2015-05-12,-
2015-05-13,-
2015-05-14,-
2015-05-15,-
2015-05-16,-
2015-05-17,-
2015-05-18,-
2015-05-19,9147
2015-05-20,8441
2015-05-21,9456
2015-05-22,6084
2015-05-23,2724
2015-05-24,1708
2015-05-25,2385
2015-05-26,940
2015-05-27,4388
2015-05-28,6391
2015-05-29,9110
2015-05-30,8567
2015-05-31,2650
2015-06-01,7225
2015-06-02,2306
2015-06-03,1128
2015-06-04,8936
2015-06-05,1028
2015-06-06,6522
2015-06-07,1751
2015-06-08,691
2015-06-09,7019
2015-06-10,2475
2015-06-11,9825
2015-06-12,8454
2015-06-13,6463
2015-06-14,5103
2015-06-15,5021
2015-06-16,2211
2015-06-17,1556
2015-06-18,7197
2015-06-19,9686
2015-06-20,3466
2015-06-21,4347
2015-06-22,8225
2015-06-23,9191
2015-06-24,8157
2015-06-25,3430
2015-06-26,3287
2015-06-27,8339
2015-06-28,3481
2015-06-29,6724
2015-06-30,5847
2015-07-01,3531
2015-07-02,2768
2015-07-03,4466
2015-07-04,2184
2015-07-05,4906
2015-07-06,4393
2015-07-07,786
2015-07-08,4456
2015-07-09,1016
2015-07-10,3781
2015-07-11,4775
2015-07-12,9318
2015-07-13,2832
2015-07-14,346
2015-07-15,3157
2015-07-16,7061
2015-07-17,4424
2015-07-18,4712
2015-07-19,1338
2015-07-20,1299
2015-07-21,5011
2015-07-22,4086
2015-07-23,6054
2015-07-24,2724
2015-07-25,4061
2015-07-26,3213
2015-07-27,314
2015-07-28,6475
2015-07-29,2715
2015-07-30,7160
2015-07-31,4055
2015-08-01,4337
2015-08-02,1251
2015-08-03,4367
2015-08-04,1961
2015-08-05,-
2015-08-06,-
2015-08-07,-
2015-08-08,-
2015-08-09,-
2015-08-10,-
2015-08-11,-
2015-08-12,-
2015-08-13,-
2015-08-14,-
2015-08-15,-
2015-08-16,-
2015-08-17,-
2015-08-18,-
2015-08-19,-
2015-08-20,-
2015-08-21,-
2015-08-22,-
2015-08-23,-
2015-08-24,-
2015-08-25,-
2015-08-26,-
2015-08-27,-
2015-08-28,-
2015-08-29,-
2015-08-30,-
2015-08-31,9478
2015-09-01,4291
2015-09-02,5616
2015-09-03,8444
2015-09-04,3971
2015-09-05,8812
2015-09-06,7101
2015-09-07,3201
2015-09-08,2725
2015-09-09,1971
2015-09-10,2267
2015-09-11,849
2015-09-12,126
2015-09-13,3548
2015-09-14,354
2015-09-15,4929
2015-09-16,6645
2015-09-17,738
2015-09-18,1706
2015-09-19,2003
2015-09-20,6363
2015-09-21,8620
2015-09-22,3854
2015-09-23,6377
2015-09-24,7335
2015-09-25,288
2015-09-26,7776
2015-09-27,6836
2015-09-28,9046
2015-09-29,3634
2015-09-30,6712
2015-10-01,8119
2015-10-02,4950
2015-10-03,9397
2015-10-04,3967
2015-10-05,736
2015-10-06,7695
2015-10-07,7243
2015-10-08,7926
2015-10-09,2237
2015-10-10,1005
2015-10-11,8895
2015-10-12,397
2015-10-13,7199
2015-10-14,4890
2015-10-15,9993
2015-10-16,5721
2015-10-17,2971
2015-10-18,7655
2015-10-19,3740
2015-10-20,5542
2015-10-21,8456
2015-10-22,9656
2015-10-23,143
2015-10-24,5658
2015-10-25,5330
2015-10-26,1985
2015-10-27,1376
2015-10-28,9808
2015-10-29,6487
2015-10-30,4993
2015-10-31,1454
2015-11-01,3873
2015-11-02,1786
2015-11-03,529
2015-11-04,2502
2015-11-05,4628
2015-11-06,2017
2015-11-07,5100
2015-11-08,8179
2015-11-09,5642
2015-11-10,6402
2015-11-11,4724
2015-11-12,2719
2015-11-13,4232
2015-11-14,1653
2015-11-15,7500
2015-11-16,9643
2015-11-17,-
2015-11-18,-
2015-11-19,-
2015-11-20,-
2015-11-21,-
2015-11-22,-
2015-11-23,-
2015-11-24,-
2015-11-25,-
2015-11-26,-
2015-11-27,-
2015-11-28,-
2015-11-29,-
2015-11-30,-
2015-12-01,-
2015-12-02,-
2015-12-03,-
2015-12-04,-
2015-12-05,-
2015-12-06,-
2015-12-07,-
2015-12-08,-
2015-12-09,-
2015-12-10,-
2015-12-11,-
2015-12-12,-
2015-12-13,2186
2015-12-14,7150
2015-12-15,438
2015-12-16,7437
2015-12-17,3887
2015-12-18,4118
2015-12-19,8604
2015-12-20,3253
2015-12-21,1559
2015-12-22,2167
2015-12-23,3033
2015-12-24,3997
2015-12-25,7332
2015-12-26,4813
2015-12-27,4836
2015-12-28,9874
2015-12-29,5737
2015-12-30,2940
2015-12-31,4035
2016-01-01,5004
2016-01-02,4760
2016-01-03,6234
2016-01-04,8420
2016-01-05,8101
2016-01-06,9930
2016-01-07,3218
2016-01-08,1509
2016-01-09,8304
2016-01-10,2237
2016-01-11,2066
2016-01-12,2971
2016-01-13,7967
2016-01-14,2601
2016-01-15,2495
2016-01-16,6988
2016-01-17,8749
2016-01-18,971
2016-01-19,3769
2016-01-20,9249
2016-01-21,6541
2016-01-22,3471
2016-01-23,9524
2016-01-24,3332
2016-01-25,841
2016-01-26,4649
2016-01-27,3716
2016-01-28,9646
2016-01-29,7991
2016-01-30,9261
2016-01-31,3778
2016-02-01,9290
2016-02-02,5895
2016-02-03,5118
2016-02-04,5562
2016-02-05,3305
2016-02-06,7646
2016-02-07,6765
2016-02-08,6042
2016-02-09,2230
2016-02-10,5360
2016-02-11,9556
2016-02-12,397
2016-02-13,1810
2016-02-14,3190
2016-02-15,4557
2016-02-16,3769
2016-02-17,8707
2016-02-18,4919
2016-02-19,5742
2016-02-20,5677
2016-02-21,494
2016-02-22,9926
2016-02-23,1235
2016-02-24,5130
2016-02-25,2066
2016-02-26,7664
2016-02-27,3565
2016-02-28,4125
2016-02-29,-
2016-03-01,-
2016-03-02,-
2016-03-03,-
2016-03-04,-
2016-03-05,-
2016-03-06,-
2016-03-07,-
2016-03-08,-
2016-03-09,-
2016-03-10,-
2016-03-11,-
2016-03-12,-
2016-03-13,-
2016-03-14,-
2016-03-15,-
2016-03-16,-
2016-03-17,-
2016-03-18,-
2016-03-19,-
2016-03-20,-
2016-03-21,-
2016-03-22,-
2016-03-23,-
2016-03-24,-
2016-03-25,-
2016-03-26,3494
2016-03-27,600
2016-03-28,7682
2016-03-29,1594
2016-03-30,6665
2016-03-31,1817
2016-04-01,7116
2016-04-02,5661
2016-04-03,3413
2016-04-04,3621
2016-04-05,8166
2016-04-06,1123
2016-04-07,8752
2016-04-08,9134
